"Formulas","regm","Features"
"~PC2 + PC4 + PC5 + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC2 + PC4 + PC5 + I(PC2^2) + I(PC4^2) + I(PC5^2) + PC2:PC4 + PC2:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC3 + PC4 + PC5 -1",0.1,"l"
"~I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"q"
"~PC3 + PC4 + PC5 + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC3 + PC4 + PC5 + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC1 + PC2 + PC3 + PC4 -1",0.1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) -1",0.1,"q"
"~PC1 + PC2 + PC3 + PC4 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) -1",0.1,"lq"
"~PC1 + PC2 + PC3 + PC4 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) + PC1:PC2 + PC1:PC3 + PC1:PC4 + PC2:PC3 + PC2:PC4 + PC3:PC4 -1",0.1,"lqp"
"~PC1 + PC2 + PC3 + PC5 -1",0.1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) -1",0.1,"q"
"~PC1 + PC2 + PC3 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) -1",0.1,"lq"
"~PC1 + PC2 + PC3 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) + PC1:PC2 + PC1:PC3 + PC1:PC5 + PC2:PC3 + PC2:PC5 + PC3:PC5 -1",0.1,"lqp"
"~PC1 + PC2 + PC4 + PC5 -1",0.1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",0.1,"q"
"~PC1 + PC2 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC1 + PC2 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) + PC1:PC2 + PC1:PC4 + PC1:PC5 + PC2:PC4 + PC2:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC1 + PC3 + PC4 + PC5 -1",0.1,"l"
"~I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"q"
"~PC1 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC1 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC1:PC3 + PC1:PC4 + PC1:PC5 + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC2 + PC3 + PC4 + PC5 -1",0.1,"l"
"~I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"q"
"~PC2 + PC3 + PC4 + PC5 + I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC2 + PC3 + PC4 + PC5 + I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC2:PC3 + PC2:PC4 + PC2:PC5 + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC1 + PC2 + PC3 + PC4 + PC5 -1",0.1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"q"
"~PC1 + PC2 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",0.1,"lq"
"~PC1 + PC2 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC1:PC2 + PC1:PC3 + PC1:PC4 + PC1:PC5 + PC2:PC3 + PC2:PC4 + PC2:PC5 + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",0.1,"lqp"
"~PC1 + PC2 -1",1,"l"
"~I(PC1^2) + I(PC2^2) -1",1,"q"
"~PC1 + PC2 + I(PC1^2) + I(PC2^2) -1",1,"lq"
"~PC1 + PC2 + I(PC1^2) + I(PC2^2) + PC1:PC2 -1",1,"lqp"
"~PC1 + PC3 -1",1,"l"
"~I(PC1^2) + I(PC3^2) -1",1,"q"
"~PC1 + PC3 + I(PC1^2) + I(PC3^2) -1",1,"lq"
"~PC1 + PC3 + I(PC1^2) + I(PC3^2) + PC1:PC3 -1",1,"lqp"
"~PC1 + PC4 -1",1,"l"
"~I(PC1^2) + I(PC4^2) -1",1,"q"
"~PC1 + PC4 + I(PC1^2) + I(PC4^2) -1",1,"lq"
"~PC1 + PC4 + I(PC1^2) + I(PC4^2) + PC1:PC4 -1",1,"lqp"
"~PC1 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC5 + I(PC1^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC5 + I(PC1^2) + I(PC5^2) + PC1:PC5 -1",1,"lqp"
"~PC2 + PC3 -1",1,"l"
"~I(PC2^2) + I(PC3^2) -1",1,"q"
"~PC2 + PC3 + I(PC2^2) + I(PC3^2) -1",1,"lq"
"~PC2 + PC3 + I(PC2^2) + I(PC3^2) + PC2:PC3 -1",1,"lqp"
"~PC2 + PC4 -1",1,"l"
"~I(PC2^2) + I(PC4^2) -1",1,"q"
"~PC2 + PC4 + I(PC2^2) + I(PC4^2) -1",1,"lq"
"~PC2 + PC4 + I(PC2^2) + I(PC4^2) + PC2:PC4 -1",1,"lqp"
"~PC2 + PC5 -1",1,"l"
"~I(PC2^2) + I(PC5^2) -1",1,"q"
"~PC2 + PC5 + I(PC2^2) + I(PC5^2) -1",1,"lq"
"~PC2 + PC5 + I(PC2^2) + I(PC5^2) + PC2:PC5 -1",1,"lqp"
"~PC3 + PC4 -1",1,"l"
"~I(PC3^2) + I(PC4^2) -1",1,"q"
"~PC3 + PC4 + I(PC3^2) + I(PC4^2) -1",1,"lq"
"~PC3 + PC4 + I(PC3^2) + I(PC4^2) + PC3:PC4 -1",1,"lqp"
"~PC3 + PC5 -1",1,"l"
"~I(PC3^2) + I(PC5^2) -1",1,"q"
"~PC3 + PC5 + I(PC3^2) + I(PC5^2) -1",1,"lq"
"~PC3 + PC5 + I(PC3^2) + I(PC5^2) + PC3:PC5 -1",1,"lqp"
"~PC4 + PC5 -1",1,"l"
"~I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC4 + PC5 + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC4 + PC5 + I(PC4^2) + I(PC5^2) + PC4:PC5 -1",1,"lqp"
"~PC1 + PC2 + PC3 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) -1",1,"q"
"~PC1 + PC2 + PC3 + I(PC1^2) + I(PC2^2) + I(PC3^2) -1",1,"lq"
"~PC1 + PC2 + PC3 + I(PC1^2) + I(PC2^2) + I(PC3^2) + PC1:PC2 + PC1:PC3 + PC2:PC3 -1",1,"lqp"
"~PC1 + PC2 + PC4 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC4^2) -1",1,"q"
"~PC1 + PC2 + PC4 + I(PC1^2) + I(PC2^2) + I(PC4^2) -1",1,"lq"
"~PC1 + PC2 + PC4 + I(PC1^2) + I(PC2^2) + I(PC4^2) + PC1:PC2 + PC1:PC4 + PC2:PC4 -1",1,"lqp"
"~PC1 + PC2 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC2 + PC5 + I(PC1^2) + I(PC2^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC2 + PC5 + I(PC1^2) + I(PC2^2) + I(PC5^2) + PC1:PC2 + PC1:PC5 + PC2:PC5 -1",1,"lqp"
"~PC1 + PC3 + PC4 -1",1,"l"
"~I(PC1^2) + I(PC3^2) + I(PC4^2) -1",1,"q"
"~PC1 + PC3 + PC4 + I(PC1^2) + I(PC3^2) + I(PC4^2) -1",1,"lq"
"~PC1 + PC3 + PC4 + I(PC1^2) + I(PC3^2) + I(PC4^2) + PC1:PC3 + PC1:PC4 + PC3:PC4 -1",1,"lqp"
"~PC1 + PC3 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC3^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC3 + PC5 + I(PC1^2) + I(PC3^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC3 + PC5 + I(PC1^2) + I(PC3^2) + I(PC5^2) + PC1:PC3 + PC1:PC5 + PC3:PC5 -1",1,"lqp"
"~PC1 + PC4 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC4 + PC5 + I(PC1^2) + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC4 + PC5 + I(PC1^2) + I(PC4^2) + I(PC5^2) + PC1:PC4 + PC1:PC5 + PC4:PC5 -1",1,"lqp"
"~PC2 + PC3 + PC4 -1",1,"l"
"~I(PC2^2) + I(PC3^2) + I(PC4^2) -1",1,"q"
"~PC2 + PC3 + PC4 + I(PC2^2) + I(PC3^2) + I(PC4^2) -1",1,"lq"
"~PC2 + PC3 + PC4 + I(PC2^2) + I(PC3^2) + I(PC4^2) + PC2:PC3 + PC2:PC4 + PC3:PC4 -1",1,"lqp"
"~PC2 + PC3 + PC5 -1",1,"l"
"~I(PC2^2) + I(PC3^2) + I(PC5^2) -1",1,"q"
"~PC2 + PC3 + PC5 + I(PC2^2) + I(PC3^2) + I(PC5^2) -1",1,"lq"
"~PC2 + PC3 + PC5 + I(PC2^2) + I(PC3^2) + I(PC5^2) + PC2:PC3 + PC2:PC5 + PC3:PC5 -1",1,"lqp"
"~PC2 + PC4 + PC5 -1",1,"l"
"~I(PC2^2) + I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC2 + PC4 + PC5 + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC2 + PC4 + PC5 + I(PC2^2) + I(PC4^2) + I(PC5^2) + PC2:PC4 + PC2:PC5 + PC4:PC5 -1",1,"lqp"
"~PC3 + PC4 + PC5 -1",1,"l"
"~I(PC3^2) + I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC3 + PC4 + PC5 + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC3 + PC4 + PC5 + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",1,"lqp"
"~PC1 + PC2 + PC3 + PC4 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) -1",1,"q"
"~PC1 + PC2 + PC3 + PC4 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) -1",1,"lq"
"~PC1 + PC2 + PC3 + PC4 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC4^2) + PC1:PC2 + PC1:PC3 + PC1:PC4 + PC2:PC3 + PC2:PC4 + PC3:PC4 -1",1,"lqp"
"~PC1 + PC2 + PC3 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC2 + PC3 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC2 + PC3 + PC5 + I(PC1^2) + I(PC2^2) + I(PC3^2) + I(PC5^2) + PC1:PC2 + PC1:PC3 + PC1:PC5 + PC2:PC3 + PC2:PC5 + PC3:PC5 -1",1,"lqp"
"~PC1 + PC2 + PC4 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC2 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC2 + PC4 + PC5 + I(PC1^2) + I(PC2^2) + I(PC4^2) + I(PC5^2) + PC1:PC2 + PC1:PC4 + PC1:PC5 + PC2:PC4 + PC2:PC5 + PC4:PC5 -1",1,"lqp"
"~PC1 + PC3 + PC4 + PC5 -1",1,"l"
"~I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",1,"q"
"~PC1 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) -1",1,"lq"
"~PC1 + PC3 + PC4 + PC5 + I(PC1^2) + I(PC3^2) + I(PC4^2) + I(PC5^2) + PC1:PC3 + PC1:PC4 + PC1:PC5 + PC3:PC4 + PC3:PC5 + PC4:PC5 -1",1,"lqp"
